tipo,tiempo_prophet,mse_prophet,mae_prophet,mape_prophet,tiempo_2,mse_2,mae_2,mape_2,tiempo_7,mse_7,mae_7,mape_7
1,33.332109212875366,26.35038431285308,4.908325675220953,0.3264163445773539,0.041069984436035156,6.599393832210693,2.078113973008095,0.1287449689690264,0.20694303512573242,27.79113765538087,4.82426135102258,0.31181464604242776
1,26.17671799659729,5.805773943220575,2.2377843770867556,0.194881833991773,0.07350015640258789,15.277568612379204,3.7048935217888874,0.3116036768885668,0.5404741764068604,1.3740096676005675,0.8807685979030269,0.07292607502616874
1,43.020240783691406,28.067422378565855,3.631669578281548,0.17186972132148623,0.0656290054321289,25.201831088942644,4.116430300651722,0.225753564083822,0.5605049133300781,28.96063322359541,3.993742381602943,0.20141886125738223
1,30.882730960845947,4.231569152168306,1.619583271139782,0.0886861723108955,0.0684821605682373,9.340675483818332,2.4417929327301113,0.12787229041166115,0.6183929443359375,3.2787641625417674,1.6149387417209307,0.09634072813375787
1,52.29372978210449,7.713815094087361,2.2797836648861654,0.22296087181083543,0.06600499153137207,8.765100150533673,2.4431467666531494,0.24962439406261838,0.48617100715637207,11.579979918087997,2.7990510636803583,0.2672399575462697
2,55.19276809692383,6.97615707953986,2.065937255549753,0.12448701599590078,0.26073288917541504,5.628847104351686,1.8604103534639416,0.11300316482473788,3.6135950088500977,7.166806796662798,2.051826998200725,0.12614844420665203
2,61.45467972755432,12.657024486200696,3.2299079504768136,0.1952788182391884,0.274677038192749,15.451654278655166,3.5645264818195077,0.22103864132311263,3.351285934448242,11.354430280806437,2.839775933801226,0.15917513453298285
2,44.455228090286255,2.345852553224751,1.3821119729059026,0.09931552846265176,0.394061803817749,4.268963699849863,1.7961750543753283,0.12816535750131663,5.714333772659302,1.3734933200146129,0.831233149190861,0.055732198939229614
2,58.4967999458313,10.204502137360748,2.8367889868023104,0.24200813459078263,0.3874499797821045,9.620412696205374,2.3437112879600566,0.16665094571713265,6.324129104614258,48.05358285837444,5.52758484037148,0.4603512242308597
2,79.34573602676392,24.904150290357133,4.312158152998753,0.6445698653369725,0.4766409397125244,15.624378116403754,3.2734160993461394,0.4919296474375785,3.61080002784729,16.747903731476452,3.35666467263082,0.49374205387333675
2,55.30695176124573,5.464871983639857,1.8951334530973538,0.20157220197870251,0.3048090934753418,4.910143424018266,1.9656745477241135,0.21793556060356045,4.9262330532073975,11.459705484262594,3.1508528466980046,0.34440983717300144
2,60.33124399185181,73.99978733728719,7.093561908792273,0.2841764665595574,0.23562908172607422,99.96313665558998,8.561370899649681,0.3440272262130298,3.022922992706299,98.56416688084913,8.448341673609654,0.33974853263475413
2,49.47634315490723,23.41804561362283,4.115296560175227,0.19360711210128362,0.4290900230407715,19.445602430203813,3.89838101532956,0.21037905961304681,5.517333984375,21.656298835475862,4.118825793466298,0.19824043410212105
2,45.12969493865967,8.80415310741283,2.3542386181017187,0.13684844735648358,0.345134973526001,10.53536196488059,2.364579218021173,0.12657939422787295,6.02114200592041,26.098938899612747,4.1996965951506695,0.26835150377797395
2,45.41516590118408,7.05424797448669,2.0300339712165747,0.1169651263567599,0.28116917610168457,5.133420465016528,1.811270793491047,0.11002658813113592,4.158851146697998,7.261135939743134,2.220287809237605,0.13278732298842713
2,36.21491885185242,12.082697911155854,2.8411537042577404,0.18790870128390225,0.2371368408203125,24.313904423283134,4.2002825471633045,0.27340749460913955,2.8878159523010254,28.043769619134416,4.526199233675333,0.29489968934950644
2,57.70540809631348,20.395119876430893,3.787881426388573,0.23638494750088182,0.6016840934753418,20.81179486196008,3.706486239367603,0.21764798283551673,4.430820941925049,16.093493751914707,3.1033792893016288,0.17673869767299344
2,55.561944007873535,2.8964293723608114,1.4370136240997513,0.12640168899128137,0.6199033260345459,9.373303084719955,2.7269880289851,0.2303180563392319,5.54657506942749,2.149012306649764,1.1362606883044934,0.0976690948216659
2,80.78999590873718,13.688449748006157,2.8069160462430736,0.15291239320888148,0.4038510322570801,13.668769439312115,2.891529476322097,0.1561231129861053,5.8167948722839355,16.75577935892008,2.977254454167312,0.15436836795730285
2,49.49632930755615,15.638969411943796,3.6856669827146593,0.6065653524577316,0.24353408813476562,6.196294023704084,2.1582081092038163,0.3998037795217002,2.912271738052368,15.986731174194286,3.5642978999441697,0.6393592093589565
2,55.138641357421875,2.0880750604582388,1.2053755177685552,0.07478713646223525,0.6052041053771973,4.410056056591593,1.604210110530993,0.09935287398069795,6.67524790763855,4.553256864755396,1.67329600299839,0.10127856906895333
2,71.93307185173035,20.728076833094892,3.8262940909871648,0.5568319128639649,0.47379302978515625,13.274725327637544,3.1684983295865035,0.432362026085176,3.0182080268859863,8.256034448651775,2.560366736323058,0.32991139788526735
2,102.81509208679199,3.0722938951115775,1.3520992376958723,0.10050277406298612,0.6182851791381836,2.3950394639747765,1.1793053194398715,0.08827237967284364,7.404507875442505,3.583667641102634,1.5690413185040764,0.11282903114354284
2,82.20164394378662,4.609658741958577,1.6777213621576674,0.1363843984844898,0.6560611724853516,5.941211059584455,1.9408979267486015,0.15459683016220346,7.655460834503174,7.14176293163712,1.8230685941730982,0.13153038466160544
2,79.69576215744019,21.377633925336795,3.7036817270077735,0.2376394217861787,0.48612093925476074,15.27982331272598,2.790958555304302,0.16659677934039763,6.2588911056518555,21.002345776014053,3.3422699228424255,0.20392762427371786
3,81.5194239616394,12.025097550680487,2.9649405443092545,0.2229940125060581,0.9287121295928955,18.348610097258266,3.5894956046440476,0.27943993134362866,20.438556909561157,10.11007628009594,2.7401319033285314,0.20735724569285965
3,66.44089794158936,4.048589469862265,1.6492676475924586,0.14262892605796296,1.6111860275268555,3.626824522000097,1.5079756635068147,0.12365991808421721,24.256189823150635,7.728042570118057,2.252719426154763,0.1869747196528118
3,71.51880812644958,8.970351501468814,2.437347662235098,0.11699966218582523,0.8768630027770996,7.920053521693295,2.2681686187083216,0.10993941286696124,11.418529987335205,9.965746883782105,2.728439947725812,0.13513805276001575
3,69.17310690879822,4.050198804422858,1.5070230651624466,0.12526182817426576,0.8415460586547852,5.166814955960672,1.7519423544535915,0.1548588944916245,7.205064058303833,5.493368342960004,1.8598187910285018,0.15495626531924922
3,53.462568044662476,6.950207195666256,2.3374418920905167,0.14944762345534,1.5820140838623047,8.059373430393007,2.407557688191291,0.1488118411062405,19.687769174575806,11.768461839903829,2.8393140903416616,0.16796066255563072
3,61.42488980293274,4.931465593111335,1.7883930977000073,0.14815861456443832,0.664639949798584,4.9768469947309315,1.7395617041846902,0.1512069342222,9.47972297668457,8.176394894864178,2.343304851634042,0.18167274332823058
3,71.64550614356995,15.81713117799609,2.6684671472385957,0.16420732781108374,0.7600419521331787,14.949608960612231,2.924318204020423,0.19896749880318731,14.393690824508667,10.451879717306026,2.5874383189283034,0.18755561822213296
3,46.076910972595215,35.17692931642603,5.152072431420034,0.3065149576971557,0.9189648628234863,32.1880375395198,4.866240733788899,0.3064888867832974,7.981942176818848,32.89070784215885,4.923021891244719,0.30363468094770585
3,88.58126592636108,11.84070944390011,2.7588030384338453,0.21895897985984691,1.226546049118042,23.976339375108704,3.9093957075843058,0.29626292364177725,14.811396837234497,20.293803927994798,3.7724471869127174,0.27325582910047613
3,45.22725772857666,10.882039171130115,2.6974984821449723,0.18667042414626625,0.80051589012146,16.70940646904166,3.239367386771146,0.1926182764981785,12.612781763076782,14.778263440364247,3.4324129085313153,0.23310711635513048
3,50.98256993293762,5.3666477490845494,1.8612125131157207,0.23497094069373214,1.2536919116973877,6.684899311934995,2.0931959124547754,0.25506490677590204,13.931298017501831,13.291229004398142,2.815046992081811,0.3591213496005649
3,47.28746509552002,9.47298037402098,2.4805751176971524,0.21125619519518576,1.436795711517334,21.11431562730721,4.013607203627233,0.36806245556660055,26.532076597213745,17.184284941055466,3.3777423097600194,0.2917187576669961
3,64.46064710617065,9.654659454156821,2.1438468731167606,0.13531045837298603,1.2078289985656738,19.42125100012113,3.351896945324914,0.21468129532013402,13.070393085479736,15.843305219155631,3.345263258755427,0.2657353253147144
3,39.33341383934021,14.137818902274589,3.4106998385207183,0.2361817653041474,1.1867022514343262,35.30049677302728,5.491787322927937,0.3955168417840394,13.854346990585327,9.300011242437124,2.6127628744720686,0.17478696316096864
3,63.37281918525696,27.695209769087526,4.323802212764462,0.3335290077006598,0.9347729682922363,26.665463767802454,4.2161646396615,0.33082977202886266,12.477663278579712,30.39059025122737,4.3689596534116495,0.33321624955716284
3,48.69173002243042,6.028120600927004,2.018526640917546,0.1683584907487862,0.6386618614196777,4.442064849388012,1.6958321943562351,0.1517365758456423,8.071841955184937,3.9154040414280353,1.5454027663891399,0.12626266828024726
3,58.41708183288574,4.040064640290282,1.6674958038664769,0.12548394806636934,0.8939192295074463,3.8357956173693637,1.6109126714709812,0.11757708595272777,14.106557846069336,2.895493348330573,1.427874848345833,0.10730535164493167
3,57.87290811538696,5.212052212131567,1.8383460500450866,0.160103045114015,0.594940185546875,3.7700744849757526,1.4857918229024252,0.12322242303663998,9.45550799369812,13.680138096760798,2.9513825479004727,0.22805837837312323
3,41.67191195487976,11.21855979333371,2.500587124285875,0.3656305919384682,1.1610260009765625,10.356574370050609,2.5608192126840956,0.34121544796659453,8.494545221328735,9.176423242035094,2.4595148054446945,0.29338071169092295
3,76.7989890575409,5.653129383510927,2.149624170293821,0.19401561471896012,0.7057230472564697,5.981768042693158,2.094335929671891,0.1905858551454325,7.9450109004974365,5.035399880094066,1.5753666248356815,0.15189321680934384
4,44.163475036621094,15.46682249497678,2.984037604145274,0.15228043849114958,1.6973540782928467,10.593601196431244,2.1226517697379705,0.1005323608425303,36.76072883605957,8.123187754256776,2.081831096296277,0.10537424263126785
4,69.41424298286438,5.895650532607765,1.9654695497813064,0.19970677976740303,2.8715109825134277,6.8594723778275455,2.2653734915018537,0.24582602580138374,27.722715854644775,2.8768303744867394,1.428207081504377,0.15147339899734152
4,76.26978898048401,3.5059253787631293,1.4728856923856508,0.10097173269751751,2.4658470153808594,3.7064826845952967,1.5923742522933229,0.1103154594531856,36.2851767539978,4.488354318990715,1.7645935218551887,0.12398095214154561
4,51.03107523918152,7.268220472403477,2.2250680149488256,0.27844433808366875,2.627913236618042,12.809654344480474,2.876355920743856,0.3702407760284799,20.900357961654663,34.18613892273736,5.268287986509677,0.7336180248937916
4,71.01022601127625,12.151940645487814,2.7681262794514843,0.14857931661881932,3.1198251247406006,20.099351469669788,3.5525325687404177,0.18543326080589084,41.32204008102417,25.012956544616383,3.995120060282452,0.20996759578613422
4,57.814512968063354,2.8069097431567727,1.4537610151988953,0.10635888106557337,2.6427688598632812,5.5626989274476655,1.949725344879889,0.13508265217544732,32.81343674659729,3.717952663087684,1.5034199994511623,0.10475762828529264
4,74.43872308731079,4.190383679212498,1.6969692956627564,0.16003460455665577,3.353861093521118,5.193358477212864,1.7750553188782332,0.1825957557658078,51.74602508544922,7.8831953789575255,2.1403137686553895,0.21990583564934618
4,52.64083981513977,9.14562865299401,2.3075513288594047,0.1410319346891479,2.0433857440948486,12.073831668532321,2.5885580562836172,0.1577530930118217,28.947978019714355,11.905927181995311,2.707333654610638,0.16934256841727996
4,44.383212089538574,5.182428034966806,1.9206313954209522,0.16912454473419936,2.402285099029541,13.856800247991796,3.086763403949293,0.25905796908813533,29.09161400794983,10.940588186966758,2.687870767224173,0.2213089485353128
4,39.65274906158447,6.148222079955065,1.9214933755533226,0.13468261547662905,3.2351250648498535,7.2248577322468375,2.1927386679406577,0.16649917815341497,46.668997049331665,6.783419778626209,1.9906244837526232,0.14598860115014856
4,51.26673889160156,6.746294419481741,2.2178395624133715,0.2014376944880204,2.753600835800171,3.1783222526999078,1.4033632244558878,0.12185923870180818,32.1709988117218,6.775080898626208,2.0281016350733885,0.19314575891466537
4,45.207154989242554,6.5049912100087735,2.1190662771939923,0.1861174970388126,1.8600459098815918,6.261786392412955,2.1493866146257714,0.18795951121509785,24.167822122573853,7.673220485062519,2.1505551763745694,0.20781696928200838
4,61.52682399749756,12.133522742713627,2.8677776382989983,0.1975419116285751,1.2986609935760498,9.330849879598105,2.4488145350060084,0.1633901645733143,26.85404086112976,9.400672677504502,2.4741491939022313,0.16072526065601195
4,34.76091527938843,10.386294813251386,2.6505387458198477,0.31751196357286465,1.6528010368347168,4.777600473337882,1.7870861071996882,0.21879883949779627,27.78512692451477,12.231413729876168,2.6679034417506378,0.3538473410367842
4,53.95773100852966,16.505151860658444,3.446092239384158,0.2624324503363082,2.208858013153076,19.084847113027735,3.644972425089629,0.24965986767596804,23.351513147354126,17.45506698593195,3.459507432123414,0.2531946791144122
4,29.747605085372925,6.332920594960507,2.1760815316131357,0.20256979549520193,1.9535009860992432,6.469988743051968,2.1565450517138904,0.21127430177161935,24.402308702468872,9.945807972244607,2.5671128735007835,0.22031844044779
4,41.87342691421509,4.800997951602327,1.7727840326140425,0.20333284888146613,1.1816518306732178,2.254864265160306,1.1393157029274101,0.13081831984646392,25.322218894958496,4.3577449188025845,1.7750093414207173,0.2203348220047771
4,49.840107917785645,8.079622186979321,2.302359122236205,0.1614979517835196,2.508708953857422,8.26901639642199,2.363740651129255,0.17353327238959354,32.171968936920166,7.558209170861649,2.2901560773572887,0.15728234841742517
4,76.12001299858093,18.27900684003294,3.430178319495015,0.26708764179714606,2.7886359691619873,18.20681954913557,3.2646751110173855,0.25379655069800944,27.373430013656616,20.076082316717468,3.748771082767209,0.2985388134348488
4,52.37996006011963,5.849111002932783,1.9736034618444913,0.122437942994326,0.8965811729431152,7.061916834932057,2.1161781695200137,0.1278587365720351,23.545830965042114,5.070201229956416,1.7250459396057822,0.10251630731429137
5,24.40058708190918,25.018488598654784,4.359144959702881,0.3106229726383366,4.320547103881836,22.5097348825967,3.9667297163394446,0.2658832520124035,68.9362530708313,33.04063013914628,4.799067696993701,0.3031147467941581
5,72.21081113815308,6.115023760606077,1.9560357652885962,0.17332647094625023,5.137293100357056,8.418661364812072,2.2891675571439225,0.20204689277299237,60.20977997779846,10.061032209162942,2.496927209086375,0.20302671786349685
5,36.874287843704224,3.9288170216314264,1.6812728083259194,0.18161607916361064,2.5648367404937744,4.817943608221867,1.701282687268694,0.21164233324265863,39.15932106971741,5.056831268934779,1.8610133921663141,0.2002421997840683
5,46.12773084640503,12.86904770473563,2.9245758916865348,0.19851788853456717,4.235111951828003,16.172600833699335,3.510907988817904,0.25365328718607405,44.38434910774231,14.52178512568985,2.6455926070902427,0.16420950211126667
5,44.123223066329956,29.97620625895403,4.412754088258211,0.22953855148256438,2.979099988937378,34.17778887334206,4.410009149290465,0.21191195224584627,53.865220069885254,28.98156817452209,4.423298154986862,0.22999730750175118
5,24.269529819488525,24.977584740694333,4.380257193450531,0.30810694184808285,3.2124521732330322,13.546855048694358,3.0456325154699457,0.22255559091408186,43.61699986457825,24.29550251246733,4.22106372773462,0.2944200539167104
5,63.92147874832153,33.611879309076585,4.101904120729634,0.21745328679817083,2.6505022048950195,38.41597015627589,4.499297532582622,0.23435212636287125,45.51200890541077,36.653691809318026,4.462488279784369,0.2291540578836267
5,51.82305693626404,11.920569365557943,2.9237164432745146,0.20294534095920916,2.1592509746551514,21.67009562856892,3.3559449868468754,0.1862369201313853,42.08926606178284,24.001313633195156,3.7655958752785708,0.21778764769524012
5,58.72765588760376,13.019563233372267,2.6933938215822266,0.15473614829936072,3.7997870445251465,15.92261696345381,3.2536768241094975,0.20076535776417911,55.478720903396606,16.390659140657064,2.942577471879037,0.17022987422568328
5,42.69943618774414,24.06360883884958,4.099432785637157,0.24647788501356788,4.411421060562134,25.861938018161556,4.044381140339661,0.2545502334278527,57.97024416923523,29.372603628102517,4.3716618716309705,0.26283646251396015
5,42.34256291389465,5.937961873677684,1.9321850525351956,0.2299585756919718,3.113715171813965,4.98525540535474,1.7637083904616937,0.2609273815222365,48.432532787323,8.487763354222476,2.422674301243457,0.36807616281020533
5,43.37728309631348,16.793271994566222,3.219830819081994,0.2830284940057307,4.29542875289917,11.752052541202403,2.7380551157873882,0.23951244202849226,58.53536510467529,9.621745947680875,2.5107521828748793,0.2013545294191907
5,64.46276617050171,4.223624217086259,1.6466259309188254,0.13455055831071325,3.2302682399749756,7.544815249439294,2.3631371143557858,0.1814240039457366,38.34249186515808,5.374542860153967,1.9154351385881199,0.13802610115331657
5,54.622273206710815,6.32706990752088,2.0652103410563205,0.17220817474227185,2.34893798828125,14.900973505239747,3.372909489762624,0.2815628725447465,33.35314893722534,7.089534743467382,2.283736878572795,0.18819793737545265
5,56.842437744140625,45.19272469430949,4.742158148068881,0.23425687380969845,4.110350131988525,53.69073943011981,4.587709691492238,0.1967122677407656,58.22826385498047,36.95595626868517,4.050580021656261,0.18469658213788748
5,43.58583402633667,3.349029154962311,1.4921763043124248,0.14522085428333978,4.3138508796691895,4.133544681388365,1.6635180514817425,0.1593753313992572,72.89716601371765,3.5051804371242206,1.495370236584396,0.13573657465353622
5,59.39919996261597,6.210252977056408,2.08553248762414,0.19285592018025294,3.3112378120422363,3.1031501584860095,1.3854774778777679,0.11323913539850886,73.33939099311829,4.688565701254062,1.70098454285446,0.14430123519756005
5,66.14839792251587,9.990025226688418,2.234250669576201,0.12490447044926292,3.2653300762176514,14.026564235434497,2.524458268809687,0.13849512973490175,52.97973608970642,13.665654472447745,2.716753714315428,0.16085526403083478
5,51.983521938323975,10.6705175080953,2.784559473377622,0.2891115351642785,3.3631229400634766,10.060875724240141,2.6555953448521175,0.28623029949058754,32.00361490249634,24.224503961300478,3.911589106204584,0.4635962742503275
5,52.79372787475586,14.242629504241137,3.055397152800906,0.15687899293660285,2.559072971343994,13.015246645083867,2.8655884578952024,0.14657303980223585,36.895724058151245,16.02256920054508,3.1659840175911365,0.15963283516089455
6,30.445103883743286,19.98019914781985,3.540474468875898,0.20538139779313971,4.896077871322632,31.027495499522924,4.254212234769217,0.2358196527485389,91.73167181015015,29.562547881758366,4.130075979037148,0.2125210079356307
6,50.42955684661865,10.405075533751218,2.7339093524423834,0.23088210548537583,5.244134902954102,9.07653504150717,2.5126855228645053,0.19926504672140175,105.83882713317871,7.551103132337676,2.2566528203889775,0.17906288463296446
6,60.21932601928711,5.215215231517768,1.735275736085778,0.1276193856352341,7.453840970993042,5.5949537921956285,1.8376985058328115,0.14721365277615284,138.29401993751526,8.481798518433193,2.3514107915009714,0.19295234629215843
6,41.0755250453949,12.286298360834548,2.2445412379847904,0.14413735624605875,6.131530046463013,14.795233971173436,2.416597827348692,0.15139741259248626,174.51133799552917,23.90214300511869,4.222019390514771,0.3366020151404224
6,68.95005011558533,13.491747596820046,3.0602239300404652,0.21093808181371412,4.027770280838013,13.172956832461795,3.1419424332450965,0.2245101201461116,75.76176428794861,16.202718036583956,3.119814047609642,0.18279482163702512
6,34.86490988731384,15.34217961897591,3.3559379784257986,0.44391308271689073,3.811721086502075,14.392976761908036,3.191718869421319,0.40991008851889177,95.90806579589844,15.067951073399547,3.2006102749997574,0.386700454204201
6,49.64668893814087,10.010165543196923,2.6906618550049983,0.1611373916414123,7.7124669551849365,10.238748850128994,2.464423562976308,0.14930214430233335,143.5957911014557,11.835524781968681,2.5753951942861377,0.1410459439604198
6,53.41203713417053,23.09784822730791,4.130739966244753,0.29742406325064913,5.338974952697754,21.88094558973702,3.9125174997073215,0.26894551195701255,71.62997603416443,33.14926291564764,4.9026776396988145,0.31031686331339897
6,35.12258815765381,12.571523107206069,2.770783984359682,0.14386612141752628,6.308202028274536,11.993641628136396,2.5370378602897152,0.1294225828320872,90.60468888282776,12.830260351701819,2.621833501731692,0.1346873045795557
6,51.20336723327637,13.447520739596937,2.911220273757332,0.18378062484141897,8.768677234649658,12.870473326241692,2.8921578536633223,0.18990239104204532,134.91531109809875,21.32908476210809,3.462179791272323,0.19681827813263342
6,67.11256074905396,11.262469029940481,2.72991137873205,0.1839996183723689,7.6790690422058105,13.24852221552448,2.889872358812824,0.19144334640419433,124.53844499588013,20.487922416108955,3.1132415100451483,0.1866754348840642
6,46.70181393623352,9.295670489019356,2.535808518035425,0.3673953458413293,5.4725377559661865,13.518635138631069,3.172055913113351,0.5023733812712102,108.29859495162964,21.7476213575587,4.107282121883736,0.6201135581829461
6,43.735856771469116,20.73736806480365,3.1408569488833176,0.18069658043779227,4.83430290222168,22.18533679571047,3.1600048743449456,0.17624290192948208,81.09394001960754,22.067148171468176,3.1336080355630465,0.178574495324092
6,68.12907981872559,18.535743129990916,3.683817203543954,0.23404145922083772,3.89982008934021,18.4208938075088,3.2086949946383876,0.18054729230660185,77.56500506401062,15.70445759181114,2.7720822638905847,0.16041589735942755
6,47.364031076431274,5.212787541353701,1.782712221102256,0.20180122091123207,6.574635028839111,4.8051436509493195,1.7683071612018086,0.24012338831440128,127.67512512207031,14.231612175345534,3.3033402539049583,0.43556940514477954
6,24.736467838287354,6.160412259704966,2.0359380965545197,0.17798758537459722,47.23875594139099,7.633488896864677,2.1469125733442516,0.1725811463809462,92.6444821357727,10.624670681528544,2.50847213840762,0.19103352749656533
6,50.771528005599976,14.44716137892288,3.1232280288459164,0.1981314345221248,5.363189697265625,13.743147323364388,3.267948522368053,0.22307232027131887,91.86673402786255,15.40617194772639,2.782735917782326,0.16659528280816246
6,72.42448711395264,5.549355947733626,1.9301768074572816,0.1750779000073944,8.142848014831543,6.59120572585126,1.996590239420023,0.19455385102349218,115.34773898124695,11.897803576884371,2.777731825018737,0.2529577654778022
6,35.60633420944214,5.90194726251844,1.989864918201559,0.20551562989826674,4.907016038894653,5.956019642581925,1.9171609008621004,0.20721232189274352,48.57627511024475,6.67200540997499,2.1577632883495177,0.24620134809978556
6,54.56200671195984,14.945011335225407,3.2408702325551286,0.17656815681185525,6.8127381801605225,14.327542786641702,2.9137778397510417,0.15010813129770154,113.57813620567322,10.584936195252501,2.5378132485404636,0.13355847165264653
7,47.18252682685852,19.000342931477128,3.570965443139843,0.21206326294045683,10.057844877243042,36.88254945624027,5.091791314414115,0.29594404983513384,170.27926087379456,21.722359167472327,3.717638658232829,0.2257785223984802
7,57.99069905281067,24.230511579104753,4.065871848082819,0.22634400523117998,7.806486129760742,29.973784712104653,4.644142008145361,0.2723864934383925,102.7076187133789,33.92531043838814,4.91699301534082,0.2593082520308708
7,55.60856890678406,15.391037168818984,3.199935254120264,0.20921918970825362,10.403006076812744,18.79719313404644,3.1434966128395723,0.18634031896898642,194.24655890464783,18.47982680964237,3.0562865235969077,0.17845250230380416
7,64.3476300239563,6.692117399587794,2.070598139999496,0.17414607842524707,7.638420820236206,6.8540221533856736,1.966134608046776,0.160386678540499,125.733717918396,13.051579404844219,2.986482702388489,0.269685725471428
7,31.852503061294556,8.300764225148171,2.3588968240076698,0.22416669766905822,5.043457984924316,10.435669779779468,2.6828723115944464,0.23736694985402376,153.2174952030182,8.18471504040395,2.348129921016462,0.2143245703583355
7,49.64525818824768,9.956077071696805,2.629256621542609,0.29513260114171896,7.105776786804199,8.538581370017633,2.170044627044926,0.28149380552451186,78.06609416007996,10.487906827924265,2.517407543927189,0.3269057037134591
7,61.39644408226013,13.05003700474044,2.886847375490163,0.1726376907051243,9.049073934555054,8.584459490556865,2.3510884812613355,0.14896303851505105,145.35178208351135,12.59719808780516,2.8953389260199254,0.17053791864484483
7,46.680591106414795,3.72341530409291,1.543117588032299,0.10331335494893312,9.562180042266846,7.699172599268791,2.183687498322463,0.14966087348845133,139.23932695388794,9.897951171226637,2.434481053566604,0.1688498174964769
7,42.286722898483276,3.9834965602396575,1.6347762384217663,0.16717007670393522,6.840678930282593,4.9631260197657925,1.798458144398635,0.20989312386255723,128.27296996116638,8.970006502586017,2.4902927803463575,0.2708948028542787
7,52.58414888381958,11.360138128893187,2.9692773536462664,0.1718682301782098,6.53839111328125,13.786947093724649,3.1213130331106353,0.18383285888603296,125.1899299621582,8.24122975878097,2.3026253379607615,0.12502562370788892
7,34.23472785949707,12.030548395084063,2.903981969479687,0.24003795039238132,8.109093189239502,12.962682216681193,2.9652767739693977,0.2363848239404637,160.9240379333496,11.339580801880901,2.6456167102782215,0.2405910704152185
7,44.096429109573364,13.148643224131684,2.7811706192028645,0.19019371570409052,7.138181924819946,13.912739788700277,2.868479546833069,0.20622224307652806,125.66417980194092,16.328401757273713,3.1681291614919656,0.23113257481623697
7,53.22641611099243,18.220231534374975,3.2907153106364695,0.24421759694585332,7.550765037536621,15.238990035408763,3.029664482161462,0.2220643001628266,84.85099792480469,11.57463414515621,2.506399443417947,0.17478467986270943
