tipo,tiempo_1,mse_1,mae_1,mape_1,tiempo_2,mse_2,mae_2,mape_2,tiempo_3,mse_3,mae_3,mape_3,tiempo_4,mse_4,mae_4,mape_4,tiempo_6,mse_6,mae_6,mape_6,tiempo_7,mse_7,mae_7,mape_7
7,0.12562203407287598,21.627118539638094,3.9282682502295256,0.25263051746626947,0.8113868236541748,19.218487491912462,3.705660309622229,0.23279279961298519,1.9617969989776611,16.959069899895866,3.609825149951676,0.23087117581985991,3.6058149337768555,11.175047220968304,2.9418933547070214,0.19581947057674964,7.417101144790649,10.112926639317939,2.496092032780806,0.14804610569125007,10.785659790039062,6.512428303350945,1.9674531375093505,0.11947952762193326
7,0.13444113731384277,17.14478610226799,3.333826243644499,0.16146603332884832,0.96024489402771,18.284800984828525,3.6496227359628954,0.17653248887853148,2.3162238597869873,27.18733404324673,4.81837122270922,0.2659419889621396,3.9736461639404297,33.206140164076885,4.864824005930253,0.2750102204734206,8.932348728179932,25.908799374012148,4.037348986624211,0.2317916963364939,12.0454421043396,26.337828956945888,4.31395901151392,0.24453669774096876
7,0.10997223854064941,11.504414041214012,2.9532169178300514,0.1645620169896091,0.6263427734375,7.627548477269288,2.210943736686646,0.10940276903731061,1.7598841190338135,8.756694606133527,2.4866226193308587,0.13050305132639034,3.402209997177124,8.742782487427249,2.5071784010666294,0.13120195559563064,8.760256052017212,10.482349433996442,2.7120062417564137,0.1350140536574204,12.807555913925171,7.680396689060628,2.1885098240268483,0.10794740598712033
7,0.10971593856811523,20.98385091225072,3.4324460975831963,0.16763493752640635,0.8372600078582764,14.276923655820388,3.032722291620639,0.16843529274234512,2.094615936279297,11.143062267289487,2.6612330308053385,0.14514840983200794,3.71830677986145,12.811360992891375,2.8915125218016025,0.16391076583423148,8.614680051803589,16.388794530114822,3.277082096584469,0.179693962509248,11.769102096557617,18.14236055633508,3.464813299660415,0.19606899960964666
7,0.12000107765197754,8.381438307496406,2.175673083472872,0.16030200909795905,0.8141450881958008,25.654527022971767,4.510397265965399,0.34593709921858606,2.1508231163024902,25.0181813410292,4.517646854073187,0.3495638995976676,3.738455057144165,26.95809428516352,4.6801464993419035,0.36075898638775633,8.205655097961426,20.065935292601775,4.031710016081513,0.31051888699937186,11.287473917007446,16.10964500758512,3.6304430284150646,0.27981291398656877
7,0.10381317138671875,11.7843931256348,2.926544586297874,0.24949777330625283,0.7302441596984863,13.318457948937102,3.040907547953616,0.26770822532950683,1.8735899925231934,6.203240857074508,2.0270307807728747,0.18368227352819314,3.3234810829162598,5.924162013247262,1.9802685542337397,0.158919998700777,7.407705783843994,7.433342145332238,2.0348054445773407,0.1452646615438294,9.652336120605469,7.624100164248187,2.126141828274227,0.1619531906917804
7,0.10868310928344727,4.684202571437273,1.6230643042862714,0.1460201545439141,0.6378397941589355,3.8076710222013723,1.6590225168862647,0.17563285898441586,1.6356029510498047,4.065550060989171,1.7106971622308145,0.1808843913496296,3.1383440494537354,1.8218576657788295,1.107675704784148,0.10846823000362875,7.376636981964111,1.7324362414877574,1.0489353640771526,0.110133211699409,10.131324052810669,2.421134693569662,1.2571914443969867,0.1337148060846506
7,0.11461806297302246,30.72754493658652,4.936339856356455,0.35726098503324,0.7559361457824707,22.94756314319873,3.7406068383752533,0.2381262349446158,1.6467478275299072,26.297702072119748,3.7450273487361714,0.22201671766441622,3.0731489658355713,21.042616190903253,3.391302557215064,0.20458530945321943,7.850358963012695,27.950515289061418,3.69707926572837,0.21277504854683227,10.572538137435913,27.943603712133,3.6177052921235666,0.2010023251350043
7,0.10628318786621094,13.053521227147458,3.1635313008239025,0.17269668315111253,0.866339921951294,4.247905044779865,1.679454311195991,0.09417025737720543,2.020364999771118,5.335606248788777,1.8148485198953064,0.10117944606584584,3.5387110710144043,4.891371994593205,1.6565351144885152,0.09286915337273015,8.541384935379028,27.483908151912242,4.301629505425716,0.2538542031154632,11.601263999938965,26.372865664308588,4.3358844080837216,0.25901064934226276
7,0.10685110092163086,1.2977131049263402,0.8780481690632078,0.06024613010604065,0.5855441093444824,2.0630076040498446,1.1715419573994486,0.07584126972927822,1.7424430847167969,2.677910017482024,1.3446422324635858,0.08808092442637448,3.5426650047302246,7.244261278797475,2.1582522219911615,0.13804275638938704,7.5433349609375,8.413270290903755,2.192200022643323,0.14856101726279375,10.892173051834106,4.661973873109949,1.621965640501379,0.11033828991892843
8,0.13451695442199707,18.334267228779094,3.491181812602252,0.2540048322277712,1.2717928886413574,13.568635536209726,2.9274598343770957,0.22315359288596745,3.0481719970703125,28.74747173789186,4.843300878136236,0.34663168688542917,5.569803953170776,23.67403382040524,3.9830564861608297,0.2631740883734095,12.51748514175415,19.15643036486342,3.8752250548839915,0.2634264601267509,16.64200711250305,20.163836140542667,4.057347835930555,0.2759290040365601
8,0.12877583503723145,7.339635955636205,2.1930763804071147,0.17288855356310603,0.9444098472595215,4.026183565077264,1.5644941535723735,0.12828279077334104,2.57769513130188,32.77336061548796,4.863426678128258,0.4042062100392562,4.937284231185913,26.86268276370077,4.355790483406701,0.36743787130450656,11.036588191986084,34.64059641134957,5.435832273155396,0.4486777396670647,14.952952146530151,16.19696039465209,3.527180802302746,0.28900485309699236
8,0.12822198867797852,5.197848335698214,1.6957262628854284,0.14830296674092047,0.7518281936645508,5.4450365214044005,1.923121709643688,0.1735221732838477,1.9195098876953125,4.778436951267995,1.7619186916578409,0.16049022415039146,3.795642137527466,4.820512770745947,1.746020996294008,0.16963649125657973,10.516259908676147,6.784788937794523,2.025784714442507,0.20055868923920697,13.085127830505371,6.5486970299901825,1.9961251808905196,0.19714266294130492
8,0.11469626426696777,8.999753386600426,2.346336273786179,0.2219086259490557,0.9038958549499512,9.341090398711321,2.4914188752667648,0.22934473274067502,2.4105567932128906,21.56595516480984,3.690773620562101,0.306792422209424,4.76746392250061,13.805010063329702,2.7754136084697465,0.24380374687819953,11.419008731842041,27.657479655455756,4.146683603432375,0.48499139081876197,15.465510129928589,8.706663561830384,2.50679131182411,0.2574129886468864
8,0.13826203346252441,6.629938616592997,2.1246962565290595,0.14820252178402002,1.0708248615264893,5.554301702263746,1.8588076102586815,0.1470759645282477,2.591568946838379,6.919364469170948,2.1657746411173817,0.16500879463447413,4.670504808425903,6.274058888322443,2.050863015659798,0.1559906189418918,10.044297218322754,11.30340050878801,2.848123917894572,0.19972802365503095,14.093411922454834,11.413918147915856,2.974176155982352,0.21148709819957903
8,0.14101600646972656,20.7801440212458,3.714101321660577,0.21400920811652435,1.2159209251403809,30.991064739081917,4.501966853079667,0.25531084536590937,2.7343478202819824,19.003113001440955,3.8770378541598967,0.2434146140566121,4.806854009628296,21.081839541945246,4.079783723806455,0.27155933932450244,11.214440822601318,21.010721002544454,4.055949757890925,0.25707140890423,15.503522634506226,19.212599829356787,3.7838418846649993,0.23838490469847776
8,0.12538385391235352,12.63407374479391,2.804106099078286,0.22012757128881907,0.9815969467163086,24.539784389766158,4.465763221889387,0.3633904179950196,2.691519021987915,24.63960624032605,4.499560391472874,0.36610737739315874,4.992609024047852,25.34417873368531,4.588757591602121,0.3747157913648149,11.334268808364868,20.277212275182702,4.1875328619384735,0.34861760208131964,15.089727878570557,18.31175717056138,3.994338699131395,0.333412615671792
8,0.10827207565307617,29.69050762951279,4.766676886025415,0.4891953851313349,0.4898672103881836,20.660431392156195,4.012803252613864,0.4133896698324541,1.2924449443817139,22.530744846164183,4.139392349599732,0.4273168738368553,2.2805140018463135,23.463795205838665,4.170113331057389,0.4294060424180566,5.185343980789185,24.257100355638993,4.245801487548593,0.4374313731859712,6.893528699874878,24.457171042710105,4.281059679126287,0.4408651788286548
8,0.12763166427612305,38.2531787398206,4.632700362719763,0.1968516242301718,1.1543521881103516,42.23158696636298,4.67914675187767,0.19498766603549603,2.8586978912353516,47.095773966676894,5.207059798796975,0.23116800129308465,5.365983009338379,27.08860747650161,3.89082870460738,0.17197622372040122,12.317699909210205,47.049413459890026,5.192273592206305,0.22863070487097895,17.160413026809692,31.675786968260145,4.034609561508498,0.17195474330564342
8,0.11667895317077637,3.3845288079129285,1.531843643334585,0.12998967104335665,0.9285449981689453,12.24833447882436,2.8126582592269878,0.22676411785701048,2.516913890838623,15.499999437342296,2.983761451732063,0.2395656153472502,4.924800872802734,12.850336901792774,2.7310264876518247,0.2225705653381568,10.864559173583984,21.716327878043405,3.908475631037722,0.35366539605479,15.345663785934448,21.52891978351629,3.8096534962371096,0.3449526850414962
8,0.11626100540161133,9.697911643685641,2.610134715907583,0.2700600491182814,1.0683200359344482,12.55911995004744,2.847278652332356,0.32465118664147513,2.6450860500335693,19.048013691523725,3.8719740141924355,0.4083740062574171,4.587534666061401,14.314012026853113,3.2699402612182578,0.3407439480476633,11.062875747680664,16.463241372273746,3.3625063059899745,0.34842385807810716,15.251943111419678,17.652336248526783,3.527293140166192,0.3766192338325817
8,0.12543272972106934,19.7667857476608,3.7626950190128614,0.3982567797719179,1.0053198337554932,17.652516476284305,3.2331754203021723,0.5286444981866106,2.656684160232544,12.604271466539258,3.1249641134526107,0.3569164995877315,4.893134117126465,10.755888227899396,2.813302171861757,0.2962399474348396,9.584856986999512,15.930117416820131,3.2665121441285705,0.5017861069835373,11.723142862319946,16.343289959238515,3.323447199225813,0.5074152223197909
8,0.22033190727233887,14.652099393480256,3.228429798467987,0.20635051257350054,1.5360240936279297,18.118147913585855,3.744603683681498,0.25550623495589625,3.255100965499878,25.565845289289353,4.505229630689242,0.3111664690495715,4.948867082595825,27.38553660349747,4.567506485487662,0.32003228643090353,13.510695219039917,22.564549704753357,4.131225802111442,0.27982741038324915,16.199959993362427,23.488508578823694,4.23903469241834,0.2875008889295562
8,0.12441515922546387,18.526854572544618,3.666634922534012,0.24647358613823847,1.0436992645263672,13.972702352325754,3.1078210548154233,0.17606482451549832,3.0665369033813477,16.97795183979342,3.4199439739529076,0.1967918097948458,5.3517210483551025,21.152849799780856,3.9472655678704434,0.23658982518446525,11.696261167526245,20.30360546634638,3.7239649466768348,0.2127415362849302,15.655204772949219,15.522369626881273,3.306422795762686,0.19045929024336605
8,0.12680292129516602,7.193144635056694,2.2242982116407757,0.20860651121792984,0.9115180969238281,6.207893586340023,2.139851682016056,0.2384931553734412,2.2517290115356445,6.403763804834902,2.1166812281653358,0.22390382655217125,4.1896679401397705,5.712442914275997,2.0222716231023967,0.22000490685309906,10.838579893112183,4.6913910531534295,1.8252617141350636,0.20577046187906958,15.182061672210693,4.891003571527257,1.8651434481566636,0.20548442920524032
8,0.13870787620544434,8.237841466101752,2.3472805486119905,0.13450255822110083,1.2452607154846191,7.78420086329212,2.112015413653754,0.12291975000852536,2.7905421257019043,5.040825734583177,1.645987429888497,0.09436168392595778,5.018218994140625,5.030847156300868,1.6186913303202435,0.0926072672023202,12.263495206832886,4.389304624567698,1.5517475922765438,0.08821587699827078,17.01150894165039,3.960047526044967,1.5118932869738444,0.0884255726875659
8,0.12357783317565918,50.34489944365936,5.599067560976146,0.22695095252825973,1.1221210956573486,39.2982749639315,4.9149657426353635,0.21005350969312767,2.7460930347442627,39.68847552721505,4.771739291409211,0.20268740361112902,5.403686761856079,42.58715988686322,5.0304547725263875,0.21431434184455855,12.08882474899292,28.982203583875947,4.103006880050368,0.1777383017093812,16.543342113494873,30.38971109404149,4.21172942459063,0.18078645864666512
8,0.13304400444030762,9.619918389943365,2.4733373149293207,0.18024404189928597,0.9185481071472168,8.678534958060329,1.9016786765356386,0.12221596499010684,2.686302900314331,12.506431965990403,2.4513027439955666,0.16196806803411407,4.791746139526367,11.021169527633859,2.342988612291207,0.15703822453654182,11.054857015609741,6.799240153662441,1.9374818627286008,0.139207772563559,14.988715171813965,7.444970521383108,2.012904238955321,0.14072606059402212
8,0.12054300308227539,7.633704576528202,2.038726022862987,0.14866472547481088,1.036391258239746,3.693546816540364,1.5668990916181462,0.11804281545150119,2.7504119873046875,3.4525246817866067,1.5429297182135266,0.12465462026036135,4.791714906692505,3.474681761689851,1.5345316964247406,0.12487407593694709,10.50311803817749,4.743276947370943,1.7937337737885437,0.14042235025160568,14.463555097579956,4.989448616642137,1.860978844148418,0.14629773115678868
8,0.1532878875732422,17.59696804430498,3.6896274526454085,0.22821149998207677,1.1945281028747559,14.852039292814618,2.7613309278032037,0.1437754663280954,2.874504327774048,13.402527600758473,2.6516840494716476,0.14029884199753626,5.25738525390625,14.5645204817813,2.9746173518647474,0.16412046297876096,12.210032939910889,13.186789553436872,2.4399082345079894,0.12514590479518214,16.689398050308228,11.78123956741279,2.3766373259746363,0.12397119889271424
9,0.14777588844299316,10.597522948192001,2.4736457674366403,0.1339872451135354,1.1715271472930908,6.000565561419928,1.9384617811470404,0.11332274084061195,3.3664588928222656,21.20319678979371,3.894602115977309,0.24035312514556886,7.1882922649383545,17.880467515330047,3.4556347035254285,0.2079659573417495,16.91890788078308,17.386029647074682,3.446153599720953,0.21390953185897768,23.347503900527954,12.567058008736005,2.9783526266241798,0.1856517905935352
9,0.15979290008544922,8.83327369088133,2.5206497880174945,0.14930938503145763,1.386847972869873,3.1086528659849755,1.3705663163826192,0.08637533361475634,3.7667951583862305,2.561121987156738,1.2237977605318742,0.07801230795523673,7.146336078643799,2.9826129449274155,1.2450228279893356,0.0795056970164189,17.891294956207275,2.288884683655343,1.154729162059651,0.07057344864449427,25.79205894470215,2.8368112162457635,1.3240368928072765,0.08021429998460432
9,0.1665658950805664,5.959217119354959,2.0700469827484635,0.2641609294458577,1.4812159538269043,4.683380920071758,1.8719149023706247,0.23094612022222474,3.830219030380249,5.041439082817095,1.8935917699454916,0.23491974125916476,6.87060022354126,8.00589808246191,2.4765266578758816,0.297587615219734,15.33548092842102,8.833230192227726,2.597531822925105,0.31615899788472496,23.78548812866211,10.170982502324442,2.8173912100495184,0.3359703928785067
9,0.17701196670532227,14.574356944548324,2.9276702210794934,0.18253832554117708,1.779999017715454,24.850757454214122,4.24654451508881,0.2864087766441525,4.034497976303101,23.481994961372905,4.011116991250474,0.2617340394744915,7.0740807056427,21.165606261994753,3.6781493351003314,0.23086785346681898,15.078751802444458,19.01898037116257,3.454455880635939,0.21227076500817144,19.648010969161987,17.66329276973526,3.315959638391113,0.2066557537051591
9,0.14118504524230957,3.955686939744866,1.6769086610300752,0.20497353867898238,1.12437105178833,4.577575173615749,1.8085353445756727,0.22816867350366313,2.994997024536133,6.724090676597258,2.2002915340562237,0.2775724304254926,5.620404005050659,7.171472862866543,2.2735006197275998,0.28721588900436096,14.147094964981079,5.3312098847416065,1.9569673059233024,0.2458533924010709,19.688316106796265,5.041010187247023,1.9206038838493695,0.2412562540071303
9,0.1446220874786377,21.99205765964943,3.2469901730091064,0.1925974697633779,1.351883888244629,10.682054965386598,2.4211734113975285,0.15013543692163261,3.658859968185425,13.325779734446572,3.0334145945351336,0.2055914173939654,6.133297920227051,12.705569166839712,2.882146584576716,0.19099652589457022,14.624459028244019,11.85250057121561,2.6611146440416493,0.1710370237615298,20.230448961257935,14.022244897330578,3.013242910323183,0.19877366084902956
9,0.17984271049499512,21.944766227211932,3.916279958572297,0.2622612053113732,1.675102949142456,13.693828107214884,3.206231927569034,0.2086080760867043,3.8846099376678467,25.657334549173836,4.302771945380034,0.28620541541973743,7.105345010757446,22.803487371417365,4.015440243771374,0.2650044203886684,16.554682731628418,22.955690591299312,4.143121840616037,0.2793842016472463,22.560059309005737,23.52575291721803,4.088051127819136,0.2706798560309467
9,0.15363001823425293,10.89991368020549,2.835311263532407,0.3116106070280867,1.5444958209991455,21.74802924403429,4.021300999842358,0.4505606975457021,2.7810542583465576,22.49455205895722,4.086000553620418,0.4580620493911894,4.406879186630249,21.079473628959068,3.9705328146271675,0.4431131546352565,8.926728963851929,5.543706852274785,1.9911683898548367,0.20429405649514326,12.173207759857178,7.536871366870964,2.400317872282748,0.25328799510467587
9,0.13450384140014648,9.297142800470722,2.379126570470358,0.1859371359748797,1.1369097232818604,4.9072943572566325,1.7125884368851625,0.13923916827573496,3.1196789741516113,10.010104355162904,2.353430232215886,0.1808201654835716,6.036518812179565,5.183990569663145,1.7647456453755095,0.13690725259523948,13.978359937667847,14.308027516761898,2.9688449234261665,0.2227234915098806,20.55162787437439,14.498851620286159,2.996134473055644,0.22529045827367714
9,0.19679474830627441,26.494653037333887,4.370507527687853,0.2636921988283886,1.396963119506836,23.098096993288713,4.0422823466829465,0.23113744155669044,3.504920244216919,21.526778744838726,3.904988591428088,0.22956243322093323,5.9945337772369385,19.867610793495395,3.7832840930537865,0.23126402277892252,14.901279926300049,21.792703497052177,3.769510671955521,0.2178902604599586,20.693825006484985,23.270938074360128,4.175410091856426,0.2658377727534631
9,0.14654207229614258,16.25266790387408,2.9716697420433955,0.1777330425696169,1.5921320915222168,16.930648638244094,3.1545249404148414,0.20297466497807526,3.8117880821228027,17.460802078238974,3.160644749742952,0.19838047517803298,6.57401704788208,19.494444566606557,3.310680147855056,0.2047939011917872,14.924288034439087,16.060071180111112,2.9728847649040464,0.18110465539282192,20.753329753875732,13.219896250065691,2.6113798372374015,0.15812439171443474
9,0.12793612480163574,3.008693454109427,1.365792441528382,0.1508857702336733,1.1195757389068604,2.6922399395458374,1.3219344659106698,0.14505186271598425,2.768388032913208,3.2153772411993886,1.4405199682173562,0.1563788403345749,5.546638011932373,4.082535353612291,1.7134354888160275,0.17227950764107258,15.787031173706055,6.150697025389303,1.7442715653520648,0.18381391903982874,22.735910892486572,15.829045934403236,3.5518402978414647,0.3724158697800475
9,0.1939070224761963,107.48089450765748,7.911415000711985,0.31956716804055535,1.8622589111328125,74.78119048620523,7.103070347858696,0.3188687849855906,4.290852785110474,75.09846719178626,7.132695320291824,0.31670446425582466,7.508717060089111,79.69006614213957,7.118250560655766,0.3038089329446827,17.682374715805054,94.6733048666126,7.9047121090300045,0.338738889410045,23.425183057785034,95.28965291686261,7.7580588116913125,0.3243511705213721
9,0.19114375114440918,23.763375753910914,4.156587296025107,0.40906289331015533,1.8436882495880127,25.974445294537123,4.253231565534077,0.3298238430385316,4.850900888442993,23.288976024759634,4.219964369806791,0.3595100614391947,7.9640889167785645,19.57970853285708,3.8319178396036353,0.3239176077522038,13.36875295639038,24.31691846345953,4.283692065724618,0.3554556726924851,16.068883895874023,16.152903051257756,3.503694136017631,0.3065205358798766
9,0.14982008934020996,19.70679261475643,3.7465218618704195,0.5474156457915348,1.6639978885650635,32.522067804018164,4.814124814988634,0.735179928377745,4.174224138259888,27.901494421516393,4.432053494528957,0.6805044040999898,7.110522985458374,27.53468109870801,4.373857303057639,0.6759512737376385,17.570136785507202,53.42839259203353,6.053074672687086,0.9279925021269759,22.772820949554443,62.05988634750015,6.468297853225834,0.9894533574794495
9,0.17045092582702637,15.454858490098898,2.9595198813821093,0.14521739621281582,1.793402910232544,3.4663845600934344,1.5063105139616217,0.08657858313832836,4.526026964187622,3.797979393754139,1.5013820132139426,0.08304916443416073,8.507581233978271,4.82813808947762,1.7213538982885528,0.09428076962131426,18.465868711471558,7.195244542844035,2.247329322856814,0.12749890089211655,26.543402194976807,6.1840963791042345,2.0596800195347007,0.11605432021885115
9,0.1753079891204834,39.46796441862493,4.604605397795007,0.2518248561286705,1.592696189880371,24.707123613954817,3.6845245378611575,0.2022582096900761,4.003718852996826,28.58798206130156,3.7048530235781842,0.1936673647934081,6.582048177719116,33.521509748437225,4.199893343284513,0.2281401731006607,16.071153163909912,37.051776013604204,4.422031230056347,0.23839043218954295,24.752816915512085,36.50342233991129,4.421880406747944,0.24046837622976774
9,0.1478137969970703,5.919073107862146,1.7043760911898806,0.22496420896687755,1.365959882736206,6.892612037327901,2.1628814876683653,0.34447024703285295,3.366987943649292,8.797722952389348,2.555433790152123,0.40674695874816824,6.7193498611450195,8.104828980504944,2.3472927435064617,0.37436199747974286,15.26102900505066,6.982330920520479,2.1855679301824913,0.34543690406558547,20.857488870620728,5.950321635227298,1.9597526446475124,0.31013906159362253
9,0.16486096382141113,15.664489564667887,3.0993944831735836,0.23571129979739805,1.7937688827514648,13.954942826869193,3.121528395313637,0.28811274968513195,3.9850711822509766,11.028101992245213,2.6053621564772516,0.2530620801779908,7.085689067840576,12.166740663993046,2.5175171250052464,0.17736084820307219,17.01782512664795,16.399578874490597,3.17227320325211,0.23183661473297393,24.984352111816406,16.223029140149237,3.1245268473143977,0.2261476967290091
9,0.1595001220703125,5.610900029063164,2.0413559871618125,0.25827573587802605,1.22825288772583,3.012350448237204,1.4036863764190552,0.1690301888778676,4.032510042190552,3.581779805096648,1.5195590849552074,0.18365485394827846,6.426442861557007,3.1921713103770735,1.4116778828591368,0.16477405093663205,13.043951988220215,2.8233092527156054,1.3203620746537947,0.14840077017487432,16.745731115341187,2.819368943872647,1.2942959070996822,0.14327481525146585
10,0.1645209789276123,3.761544072082361,1.415434115737519,0.11099169378073821,2.2565202713012695,13.977253068062021,2.926812809146798,0.2613966656609732,5.4472620487213135,8.842941592644708,2.329715494805083,0.20368783931395754,8.863068103790283,11.257759167638488,2.7239068316145247,0.24092639409860114,22.113316774368286,18.02769864711045,3.418247504896137,0.30633712510785305,30.629417896270752,5.641715623410535,1.9088726544436787,0.166760465947096
10,0.1995699405670166,15.101761742710975,2.995399261447982,0.3785697444320197,2.4090051651000977,10.513856409028369,2.6230266714339763,0.31235415522543,3.397207021713257,9.942482800193167,2.6139907723889606,0.2862775183361367,5.430532217025757,10.23186769519045,2.6687821910211844,0.2924404887908256,10.121434926986694,8.705700257567987,2.427857524151505,0.2861372172030669,14.72777795791626,6.8081635174739406,2.078637664361674,0.2472980769268783
10,0.21918201446533203,5.702526233934255,1.8507513344250086,0.17991650658680564,1.9068841934204102,6.525716648261634,2.0869231735950757,0.1921231934501762,4.374497175216675,5.050701609907731,1.8065631440995855,0.1693474561913445,9.078596830368042,3.5839510091467655,1.5333418658631477,0.15068170821874918,19.822465181350708,4.9179864406462706,1.7991007426023151,0.16406514195714106,24.445995569229126,5.061726737055244,1.8256034478831655,0.16579068843218323
10,0.21475720405578613,15.309932219192484,3.557964489473548,0.21398934739401804,2.5736751556396484,12.101435790319284,2.9935560974444826,0.1771261714498693,5.818866014480591,8.345013479384416,2.469629432146047,0.15022749018809692,10.334638118743896,6.729374853448593,2.0981374837329185,0.12323077482537333,25.565179109573364,5.931144885373129,1.9516266603370545,0.11481654912429198,32.973146200180054,5.877647316455826,1.9682718617526684,0.11623886967160554
10,0.21617579460144043,113.14128051395814,10.213569545007347,0.7821899646183937,1.9796221256256104,45.30213013070664,6.341145317240534,0.48673907698675,6.468980073928833,40.26356698715473,6.06806404752157,0.4611892976206296,10.483417987823486,28.432211990625706,5.045495630202135,0.3843305162058582,24.920186758041382,11.005380085376835,2.960973402829409,0.22405498444494928,35.86300015449524,10.754349254804286,2.9386280182286852,0.22363003028041584
10,0.22321414947509766,6.845779705387484,2.06351714425221,0.20617787268092977,1.8625593185424805,5.966069806841404,2.002762086607405,0.17735485848438634,4.316199064254761,7.2237641693819965,2.341280931556967,0.19519483909541388,7.3566272258758545,5.8686526465559,2.0639951730131005,0.18147838241729566,18.375385999679565,7.65607179980112,2.3622223811576233,0.20964180698969753,28.714655876159668,5.733713222664189,1.881008884981701,0.1739114491697981
10,0.225632905960083,14.690878111755637,3.0166361758865112,0.22937748429628507,1.3450779914855957,15.621462042860463,3.043891063092582,0.2216159410777302,3.226970911026001,17.009147975385652,3.271016529584648,0.23987541037570256,4.838468790054321,15.058091185355416,3.04701640989699,0.22007940351136296,10.147310018539429,15.323898525927802,3.0694229989344435,0.22426538066241086,13.994270086288452,14.821717774865856,2.999950316571449,0.22031770616082155
10,0.20234107971191406,11.66148716471824,2.5145152498535728,0.4040908158110669,1.7543740272521973,13.919735109014606,3.122419545979463,0.3980316576868933,4.70750093460083,14.390571115391397,3.0899850183919932,0.3672083638082172,8.102062940597534,13.340420260196368,2.9946475461117017,0.34764459170871903,19.340052843093872,11.199759030246188,2.7368961874189335,0.31743831541275813,27.850486755371094,11.310963001515567,2.85544461086325,0.3703708472255774
10,0.21695184707641602,29.387820600347442,4.29213977151017,0.25734462800952973,1.8382701873779297,25.420409672068022,3.629740123410309,0.19170527933725665,4.575984239578247,27.024804851476294,3.642770353068225,0.18815089155201978,8.512760162353516,26.515039666377636,3.650656491061661,0.19136257479230054,21.490504026412964,30.4272620436333,3.982031330977345,0.20713578591299653,31.354602813720703,29.81138057368048,3.9405898270027087,0.20556476076049723
10,0.2757887840270996,11.682545813767907,2.9278056121041103,0.19369360618200324,2.194693088531494,12.379408316466133,2.435348288398368,0.13201830762372418,5.478017091751099,11.854517666051182,2.3532396122100185,0.1282183821726422,9.759944200515747,13.683487127146343,2.5465630853978873,0.13882149979504751,21.881781816482544,14.256396045539413,2.679595986468026,0.14803853952327373,30.05305290222168,13.99377746008228,2.6125412088314666,0.14362807384522286
10,0.256223201751709,26.03548959994315,4.428796669760162,0.32836513464056216,2.4098708629608154,17.95758765329837,3.4097952221748598,0.21443583389698967,6.130818128585815,17.251753985194828,3.524175307159454,0.22363402229496987,10.52048110961914,10.936806750423056,2.7105952190874745,0.1701193285600255,23.108852863311768,7.771472716895076,2.1670072415557,0.15170679443227447,32.34078502655029,6.921660349717749,2.140456834967902,0.1520912762730642
10,0.2119450569152832,8.915036387602148,2.4091787278879884,0.2420904402379526,2.1905908584594727,8.15933094764265,2.3844806570725763,0.1980782590903262,4.52199912071228,8.881145007838223,2.5226946848696694,0.2053082073910592,8.085139989852905,7.917436386502123,2.3659912060800354,0.19558998056305524,19.24120807647705,9.316081663691758,2.5942028416793814,0.21953509755420444,27.168357133865356,8.066909497439436,2.1555108682906963,0.19441173185249092
10,0.24026918411254883,6.3259822382000035,2.036240880161051,0.1672703258184379,2.24766206741333,7.709045990637727,2.2831873101550153,0.18669539309322236,5.131995916366577,6.60416188262012,2.1833202782547945,0.16138889081492933,9.353373050689697,6.227426902421751,2.1265349070936463,0.15615883964423818,21.48624587059021,10.671758941585715,2.7465906094336687,0.2108685795930551,29.909882307052612,10.540648722096117,2.6809244977704827,0.2013227210705955
10,0.1976020336151123,8.361433219887257,2.369191735772814,0.18745234133611507,1.8709440231323242,9.58497570889015,2.7207826406246975,0.22108380146666656,4.562000036239624,8.618116126544813,2.557193852239059,0.2074376765978739,9.558160066604614,7.124803702817449,2.33978792960201,0.19045310555141254,24.424091815948486,6.883090460709839,2.2556082815899448,0.18206541460707804,31.680268049240112,7.408834197175734,2.3140976060774068,0.1858684127847787
10,0.20686602592468262,12.464643640814279,2.926620838681977,0.6343952480320317,2.162479877471924,13.735225495763878,3.186153405161235,0.6557249222822051,4.434340000152588,19.746168799934186,3.807593972723736,0.7882489509016547,9.120337009429932,19.612651640737376,3.8599726070292766,0.7925078602069411,19.945863962173462,14.042815769458494,3.1287940918899015,0.6609927684090878,28.493431091308594,18.00966593619702,3.5798924681905486,0.7309188739345159
10,0.234910249710083,4.405480876233467,1.626742365285025,0.10548916469835731,2.5063438415527344,6.985983170947747,2.03085056065079,0.13284061421809004,6.001704216003418,7.643177493662486,2.0844600609510504,0.13487372253208757,9.63247799873352,6.174358743414086,1.8812273014660235,0.12584592905198808,21.67805528640747,3.8591896596155157,1.474536661359152,0.09803420468889382,30.40861201286316,4.474544153272662,1.5909737784100195,0.1066292611869378
10,0.18554115295410156,8.849443822068485,2.6649938266179802,0.16805209907031957,2.5276401042938232,3.131955576448007,1.3840575754877282,0.08766610018939494,5.665599822998047,4.388286000939669,1.6112103561139723,0.10155179914646685,10.809641122817993,4.179910463355053,1.5115366997282937,0.0957396920565699,24.00517988204956,3.0520693341526584,1.368596715328585,0.08192243744602137,33.57874393463135,3.68581968239646,1.5265057997846345,0.09293496569021631
