tipo,tiempo_Prophet,mse_Prophet,mae_Prophet,mape_Prophet,tiempo_2,mse_2,mae_2,mape_2,tiempo_7,mse_7,mae_7,mape_7
7,42.4985568523407,33.994344526163374,4.953516970447361,0.2916555850481696,0.2509438991546631,20.540884894214077,4.031780070995232,0.2710086385284501,3.0534989833831787,19.563185755886312,3.856020349475296,0.2654803019800952
7,54.07515001296997,37.632350535426454,5.2141549096577195,0.3057868444797835,0.40421509742736816,17.604683826934725,3.6538536533987958,0.24258572459923594,3.5610060691833496,20.262638709401802,3.992141219421209,0.2740359210610927
7,49.290404081344604,31.602696157716526,4.595132203625643,0.2710983331073981,0.4107949733734131,19.691981293347947,3.943547429413365,0.2667909880763068,3.692295789718628,21.4276100674907,4.168470628969249,0.29359305691337423
7,61.41075611114502,32.194567343665305,4.63160125555782,0.27235161324186996,0.36420106887817383,19.82634368602547,3.960095185590336,0.2686127985252209,3.8400042057037354,21.669893436899272,4.196802309966586,0.2956085773478443
7,66.54221796989441,7.701200840599567,2.2918932599362636,0.18812519013676765,0.4085359573364258,11.290857912951406,2.7524006451273073,0.21179804940911756,3.922463893890381,9.391297134288203,2.287114792081573,0.18799336410908754
7,56.887629985809326,7.710697999348259,2.2960057226191104,0.18870436766348186,0.3504037857055664,11.169692479351133,2.7413387689177626,0.21033091250893718,3.7535879611968994,10.123043286515264,2.277060804040986,0.18911847791528216
7,35.71098017692566,13.602079937680669,3.0428242257220215,0.2029208402623912,0.39124131202697754,14.659599921483531,3.0821703406004737,0.22176821254974208,3.6651852130889893,30.284056140272625,4.759100156329259,0.33384653888113547
8,46.12164115905762,36.286288238057786,5.123808380211801,0.3044517893088472,0.42226576805114746,18.08124580665832,3.521078845425075,0.2338493458985009,4.463159084320068,24.905657546208378,4.413116204254266,0.29193191781333955
8,47.12908911705017,18.844957998594037,3.593317878387016,0.23584771934789883,0.451035737991333,18.15962666188402,3.526518925987839,0.247155720388658,4.9706151485443115,27.40822615937004,4.50535718494399,0.3096139553763632
8,51.23780083656311,33.75271336503811,4.900804131245695,0.29121792169188915,0.5194730758666992,18.214432365382155,3.547270940874741,0.23709540763765982,5.391488075256348,25.32725988367179,4.4187053850311555,0.2918356332500127
8,50.09873700141907,7.037454200837632,2.1865620164409516,0.18458981432186902,0.4069850444793701,7.644094316061762,2.105819895499514,0.162029218612875,4.61756706237793,11.821843323026991,2.892057613332516,0.22678352229041546
8,29.241639137268066,12.426534417883673,2.93088633601333,0.21328330658381897,0.5350141525268555,16.49397787485019,3.246862675290641,0.23510910611657107,5.5761377811431885,22.729918919416736,3.9792108660560377,0.2891369391722473
8,85.83615708351135,6.606699998332158,2.075801889532938,0.17000986812956756,0.4744248390197754,6.817188760247821,2.082518700255781,0.14899989354961873,4.573149919509888,21.445043936280175,3.566597124009799,0.2597663100855714
8,62.59068489074707,7.037586590313608,2.1893487998634806,0.18544027222585494,0.47164011001586914,7.781990067468293,2.129485979142483,0.16459463232415364,4.956336736679077,12.697528865234199,2.9336772076889246,0.22510266292810222
8,59.25683093070984,42.167718593753115,5.6366528964576625,0.33490519693860005,0.507195234298706,20.489876078709347,3.8120752224906713,0.25002753490116875,4.831620216369629,17.931728083426375,3.6893312387863078,0.2486083613029455
8,44.398714780807495,19.50010719020405,3.6587326744000106,0.2367952981864677,0.4037299156188965,18.52162631732158,3.5603438193281445,0.24709344990506774,4.502540111541748,27.72101042656222,4.5456571618082515,0.3088690640429717
8,49.00111675262451,6.790723742620504,2.1647302311304584,0.1914175766954148,0.46541690826416016,7.5930316544793115,2.220405323389797,0.16664979973731212,4.914277791976929,14.998489360847342,2.9095655335452157,0.21225143170631336
8,48.10863971710205,23.62025328961832,4.038668855619957,0.24827314047141688,0.49410319328308105,18.78311020327696,3.6127150689981384,0.24753769118216393,4.861897945404053,26.943606888700064,4.50168246931747,0.30251374601418607
8,58.47061514854431,18.34412744997952,3.5469829839104023,0.23445178062517666,0.4795999526977539,18.043166532832092,3.506370296879957,0.24584771722274398,4.803797006607056,27.260483455868137,4.484985737145233,0.30886856467449664
8,36.81272912025452,27.96223186179064,4.374900257003179,0.26285583546803915,0.4906320571899414,18.373785881823895,3.554093553028443,0.24156704255845315,5.075305938720703,25.823782669670308,4.413634155799831,0.2942042202599032
8,48.32819724082947,40.43556627420043,5.376655962461595,0.31667089406805227,0.5058541297912598,20.080790565449053,3.771968724407946,0.24813386868489062,4.852151870727539,18.252440686318188,3.777068585359403,0.25830454119800983
8,47.64037775993347,13.526100954812868,3.059682871253546,0.21771137495540507,0.4753577709197998,17.19143878258704,3.4071654310345725,0.25030078363545055,5.061630010604858,23.107409316993312,4.030043250736507,0.29271556553747197
8,52.65731620788574,10.58609554203672,2.6911452718178914,0.20242216409747416,0.49277186393737793,12.769757909489542,2.7195640118009456,0.19738447946379145,4.791344165802002,16.74693423068305,3.3940663358291414,0.2525599971731954
8,45.8451828956604,9.689085612787192,2.62490592343041,0.201648742668573,0.39111900329589844,11.707775430220346,2.6384033769272137,0.19275909714606962,4.413997650146484,15.316944446267854,3.3245078723329704,0.2518871105402852
8,55.88121318817139,9.587181382577409,2.614922877263204,0.20066768541831212,0.46002197265625,11.75137683141386,2.6496040455943475,0.19330731898323128,4.974763870239258,14.467178092181733,3.272070800265709,0.25041906727400604
8,56.83137369155884,14.39829725859033,3.13774441606528,0.220036135223279,0.4822571277618408,16.941777142890746,3.4031709083120774,0.2506682718769763,4.829371929168701,22.93263030921196,4.032084131675848,0.2914129895871623
8,52.59762716293335,6.8200084376298244,2.16263737608926,0.18818587061759876,0.485217809677124,7.729325014407128,2.230403515821744,0.1659111173880593,4.775672197341919,16.69444554466434,3.0745974412930557,0.22337833323203862
9,36.175058364868164,14.227719100369468,3.1143861652172835,0.21458977024051132,0.5506381988525391,14.080436110668062,3.0329472784040585,0.2120954779491772,5.655557155609131,26.833770195420602,4.075223232382721,0.28979807182309475
9,38.79261803627014,6.666362134663832,2.1334298007062897,0.18357496491416397,0.6068928241729736,7.909841558191528,2.202670146334095,0.1689153345920135,6.763991832733154,10.224774208822932,2.3976923591959785,0.20677862753920112
9,28.737149953842163,12.018554890207426,2.8360908204324393,0.20179979704982254,0.5987019538879395,12.4826344795934,2.8386079477017265,0.2009545603779573,6.221648693084717,25.591241665358623,3.817268507795608,0.2731405759516993
9,39.4087028503418,43.73198725457599,5.737054689436889,0.3476797815712234,0.6083331108093262,20.132165528456717,3.7644497840010436,0.24916260164416512,6.4337379932403564,26.658498930516163,4.455053440635608,0.2853624109450163
9,34.961353063583374,7.163533442831484,2.252732370665243,0.18925894656400513,0.4363377094268799,8.82237810348875,2.355101622353445,0.17799255180079018,5.452711820602417,14.90381737504633,2.8621788682012066,0.23131275801033196
9,44.07290768623352,8.581972870371551,2.448343937349057,0.2252286005594496,0.6381621360778809,8.576884238469681,2.4671064865704824,0.1930204520954274,5.769212961196899,8.465058908566316,2.3263667889063515,0.18369596133740437
9,40.95584011077881,6.915808612356938,2.204939935091377,0.18922898825423337,0.6120719909667969,8.179309770749953,2.250621087096267,0.17182653720925936,6.26252007484436,12.605781606379754,2.679647529339306,0.2222317217753321
9,53.6253719329834,7.804694656561562,2.322278703337053,0.23052957860714013,0.6373450756072998,10.479823522219645,2.642758688882407,0.22249798996638864,6.0504419803619385,6.513435851653628,2.0620430633759,0.18156760364632862
9,39.50557088851929,6.655759529701754,2.1386582091081103,0.18477263305279215,0.5356779098510742,7.864666607005795,2.193282463322657,0.1681466284316459,6.110669136047363,10.247228452196284,2.4039554275680306,0.20760679332534068
9,59.84433579444885,6.8961073898730225,2.1984096794394383,0.18877989578814486,0.672065019607544,8.12041796185098,2.236043947545758,0.17075704840780187,7.070768117904663,12.385992626115783,2.662260657486346,0.2216242956675272
9,70.87336015701294,6.734774457249519,2.1648901540977414,0.1890462246261434,0.6053366661071777,7.478204344201048,2.1676685657146053,0.16936298531982766,6.196113109588623,10.28667340117083,2.37999968367713,0.2062898351330947
9,47.64783000946045,35.39551104280608,5.022073075371343,0.30610862109732756,0.5687081813812256,19.294485580399762,3.668973731824834,0.24377640360745062,5.796480655670166,26.785103552810718,4.46965624706623,0.28902182212498506
9,38.972419023513794,10.101947517097399,2.6025741278287176,0.19378054094226588,0.6416177749633789,12.366424845053714,2.781738146615697,0.19945883530498032,6.904338836669922,23.058823201760998,3.633400099836103,0.2690375603012953
9,40.6990110874176,8.133611458751757,2.366219550812865,0.23061916560603654,0.6181678771972656,12.7624978929058,2.887366075022303,0.23453742562089366,5.983052968978882,8.720850621949065,2.3625903599930322,0.20364398048417504
9,61.070019245147705,6.811893993676671,2.1764961578896256,0.18824511697648438,0.6425049304962158,9.76390672990336,2.4850703401465406,0.1982388191832756,5.524093866348267,11.713537963104104,2.4938571883294594,0.21709221040069757
9,41.02993106842041,15.43668099185921,3.219588148990764,0.21833243673667277,0.6317093372344971,14.923564720869516,3.0236571391735763,0.21024703647267445,6.511021137237549,22.044117925352534,3.797414803286234,0.26686812283752837
9,64.91101908683777,35.96220392825531,5.072995724899181,0.30826441872863763,0.6083648204803467,19.48376680981532,3.7002257007425468,0.24600331666752218,6.221573829650879,26.843002111475343,4.4911914368811745,0.2901298226264447
9,52.25730109214783,6.751792775950287,2.161195838531662,0.18777150861750067,0.6201019287109375,8.666656133182707,2.3504645295230855,0.1841663227921131,6.404016733169556,11.199299679264024,2.4450795229442943,0.21261458239586817
9,48.33941316604614,7.847357206386864,2.3317698495986012,0.23137013744735832,0.5275411605834961,11.019416689823137,2.705098326445787,0.2294187342007691,5.585249900817871,6.588427491150006,2.0546451349005728,0.18215750018555552
9,51.33471632003784,42.55653116212965,5.646903849637136,0.341509015835551,0.6102800369262695,20.37404765580523,3.798690734855909,0.2517977054646908,6.2010533809661865,26.77717995149224,4.4597473822434575,0.2852311392353996
10,38.81140923500061,8.022195604378988,2.3520518396183494,0.2159640051036275,0.7667210102081299,9.52947575503509,2.542896555119748,0.20980450217439517,7.077434778213501,8.973620149357838,2.3290951663109287,0.18746316933457113
10,38.084211111068726,8.062666021680776,2.366215850508608,0.21658184163146313,0.778404712677002,8.618211976438715,2.4863411060239056,0.20183461223304536,7.9913489818573,13.152904160698942,2.797928977617067,0.2228011191484584
10,38.81674337387085,40.52539633311975,5.413235197448658,0.3321427016847791,0.7421998977661133,18.213207171371952,3.467095277198088,0.23124400981320772,7.923951148986816,24.681950959309493,4.2286346162571515,0.27786505887696694
10,46.184645891189575,39.35560668919881,5.3410537136159535,0.3313679683008907,0.7500417232513428,18.077731989542983,3.4430833158885936,0.23033324183364462,7.946786165237427,25.016519126994957,4.272833974028132,0.2865012610256038
10,42.88397192955017,9.85933616028306,2.5256085329081346,0.18832963534050612,0.6700239181518555,16.460250784072453,3.103276693979771,0.22102760773653907,7.122207880020142,13.411995922940923,2.9258010778913954,0.22008349450744
10,33.79781699180603,8.229213310150152,2.3732875493399184,0.21652739162401735,0.7752268314361572,8.935936255083856,2.4751348553820156,0.2050667198203136,7.960840940475464,8.399164287663064,2.289009212171355,0.1842444445100679
10,40.78683114051819,40.709064679271336,5.448927205154007,0.3381195703022605,0.7514550685882568,18.038226391988708,3.432510110474092,0.22870097419316382,7.966495990753174,24.952257798714744,4.262726623589278,0.2829203272580635
10,38.02477526664734,8.281696417151066,2.3780138203207124,0.2166324190135692,0.746190071105957,8.95011552528389,2.5148983437642367,0.20761399101926342,7.439580202102661,9.447595097008326,2.4424064138396515,0.1958514528984446
10,31.03335404396057,11.756138284059094,2.7782322170285405,0.1979990413037075,0.6796057224273682,16.56061343129934,3.1549959968725103,0.22091051964115635,6.71306586265564,15.52033375019886,3.157905804567496,0.22776040618396418
10,44.96382117271423,20.46533595761,3.74845725447891,0.24226557091436093,0.7903048992156982,15.35210658545388,3.222522684435276,0.2204222913071802,7.241282224655151,26.20697081252219,4.162619197494135,0.28258816811326926
10,39.40144085884094,6.963181831447031,2.2175336486874526,0.18797534170894512,0.7334411144256592,11.65670306938,2.695150558653228,0.20375666044357812,7.610887765884399,9.426789244046113,2.4956334792649595,0.1993818592229884
10,50.69398307800293,6.739220989841251,2.1994222475438816,0.19237702327200104,0.6347560882568359,9.390820194365057,2.4441826358915293,0.18764810197485524,7.022095203399658,8.91392035916002,2.3832706340547953,0.19316576530493537
10,50.48222208023071,34.00498085756308,4.887622045884277,0.3036206154869834,0.6355979442596436,17.7579702510369,3.4067934999829315,0.228135926252144,7.868712902069092,25.96226052974379,4.30626831110387,0.2919430490698687
10,34.50795125961304,8.315651239845199,2.3823453186402497,0.2169099511551175,0.7441699504852295,9.430968946684267,2.591938817483632,0.21163836927466964,7.552551031112671,11.359989740056271,2.6740389519057097,0.2129504562462367
10,51.24083209037781,16.61321718043909,3.3122101398871986,0.2184225154582612,0.749504804611206,14.780858999819419,3.085408894815824,0.21198332442975137,7.775192737579346,22.652435100136692,3.769221575590416,0.2563402353357339
10,39.29004693031311,9.51536556376529,2.5492618070027495,0.2204283862205142,0.5270829200744629,17.15498365694933,3.274584074727603,0.24458433181133257,6.1473610401153564,22.654516273849005,3.8906016823211207,0.27771860466664744
10,26.28327512741089,9.50791836953107,2.547586865033909,0.2190228247870755,0.8014850616455078,18.910908899339216,3.462896363677817,0.254906945956815,7.716137886047363,21.927808000848653,3.776506922142144,0.2678836913566104
10,49.1384482383728,6.874093685380586,2.2210502785533803,0.20080840119358215,0.7312300205230713,11.980022182126667,2.6063148676307457,0.22239289999506784,7.699629068374634,10.262196285278415,2.4208946778147538,0.205350616569781
10,39.932127952575684,9.057438172784833,2.4387898765298117,0.18613782859378386,0.6738119125366211,16.19372701925083,3.0671506134838955,0.22055037695222923,7.074486970901489,13.683249630326195,2.918108677129284,0.22137594908140193
10,51.244487047195435,8.095463446063595,2.363511437453716,0.21698416011866845,0.771697998046875,9.424186564690736,2.5205760774663473,0.20863899254406262,8.02281904220581,8.670553855017829,2.2984454616054033,0.185284958076128
